"rideable_type","member_casual","day_ride","day_of_week","rid_na","sta_na","end_na","meber_na","err_date","media_min","ndatos","max_min"
"electric_bike","member","2023-05-10",3,0,0,0,0,0,11.5611118450022,7570,479.95
"electric_bike","member","2023-05-11",4,0,0,0,0,0,11.7107559486208,7915,480.366666666667
"electric_bike","member","2023-05-12",5,0,0,0,0,0,10.4983975645658,4982,438.35
"electric_bike","member","2023-05-13",6,0,0,0,0,0,11.8321840249525,4916,474.666666666667
"electric_bike","member","2023-05-14",7,0,0,0,0,0,11.2349387947269,3540,422.866666666667
"electric_bike","member","2023-05-15",1,0,0,0,0,0,10.7269049720506,5665,473.516666666667
"electric_bike","member","2023-05-16",2,0,0,0,0,0,11.2361046114848,6838,468.216666666667
"electric_bike","member","2023-05-17",3,0,0,0,0,0,10.7674723294723,6475,472.283333333333
"electric_bike","member","2023-05-18",4,0,0,0,0,0,11.3438080495356,7429,435.116666666667
"electric_bike","member","2023-05-19",5,0,0,0,0,0,11.2008921468349,5866,452.6
"electric_bike","member","2023-05-20",6,0,0,0,0,0,13.0202666001552,6014,479.916666666667
"electric_bike","member","2023-05-21",7,0,0,0,0,0,13.9589214380826,6008,479.966666666667
"electric_bike","member","2023-05-22",1,0,0,0,0,0,11.2729491734899,6473,479.85
"electric_bike","member","2023-05-23",2,0,0,0,0,0,11.6103816959445,7685,447.5
"electric_bike","member","2023-05-24",3,0,0,0,0,0,10.6931069672511,7186,468.933333333333
"electric_bike","member","2023-05-25",4,0,0,0,0,0,10.509781796443,6691,436.266666666667
"electric_bike","member","2023-05-26",5,0,0,0,0,0,11.3710584886128,6440,368.633333333333
"electric_bike","member","2023-05-26",5,0,0,0,0,1,-1.05,2,-0.6
"electric_bike","member","2023-05-27",6,0,0,0,0,0,12.8696572934974,5690,478.966666666667
"electric_bike","member","2023-05-28",7,0,0,0,0,0,13.4505176166108,5667,479.933333333333
"electric_bike","member","2023-05-29",1,0,0,0,0,0,13.5830589335828,5345,480
"electric_bike","member","2023-05-29",1,0,0,0,0,1,-0.133333333333333,1,-0.133333333333333
"electric_bike","member","2023-05-30",2,0,0,0,0,0,11.4845556420907,7704,467.333333333333
"electric_bike","member","2023-05-30",2,0,0,0,0,1,-0.95,1,-0.95
"electric_bike","member","2023-05-31",3,0,0,0,0,0,11.4497479924825,7804,470.466666666667
"electric_bike","member","2023-06-01",4,0,0,0,0,0,12.0142871461791,8314,464.55
"electric_bike","member","2023-06-02",5,0,0,0,0,0,12.6970582218404,8147,479.966666666667
"electric_bike","member","2023-06-02",5,0,0,0,0,1,-16.1166666666667,1,-16.1166666666667
"electric_bike","member","2023-06-03",6,0,0,0,0,0,13.5576108915239,7590,422.383333333333
"electric_bike","member","2023-06-04",7,0,0,0,0,0,13.4894024052788,6264,459.416666666667
"electric_bike","member","2023-06-05",1,0,0,0,0,0,11.1139771974643,7046,405.766666666667
"electric_bike","member","2023-06-06",2,0,0,0,0,0,10.8587867663127,7627,479.916666666667
"electric_bike","member","2023-06-07",3,0,0,0,0,0,11.3105091770278,8445,479.616666666667
"electric_bike","member","2023-06-08",4,0,0,0,0,0,11.5949268109596,7993,479.966666666667
"electric_bike","member","2023-06-08",4,0,0,0,0,1,-0.0666666666666667,1,-0.0666666666666667
"electric_bike","member","2023-06-09",5,0,0,0,0,0,12.1293455424743,8409,382.933333333333
"electric_bike","member","2023-06-10",6,0,0,0,0,0,14.0815890335954,8523,479.933333333333
"electric_bike","member","2023-06-11",7,0,0,0,0,0,10.5835057792692,3576,438.283333333333
"electric_bike","member","2023-06-12",1,0,0,0,0,0,10.3837170156938,6733,356.8
"electric_bike","member","2023-06-13",2,0,0,0,0,0,10.1974370815054,4331,479.9
"electric_bike","member","2023-06-14",3,0,0,0,0,0,11.1807541865298,8181,479.883333333333
"electric_bike","member","2023-06-15",4,0,0,0,0,0,10.9983523606407,7971,479.916666666667
"electric_bike","member","2023-06-16",5,0,0,0,0,0,11.3940400630205,7405,479.933333333333
"electric_bike","member","2023-06-17",6,0,0,0,0,0,13.8313220684761,7516,442.966666666667
"electric_bike","member","2023-06-18",7,0,0,0,0,0,13.3353585657371,6526,479.85
"electric_bike","member","2023-06-19",1,0,0,0,0,0,12.1787480285741,7186,401.566666666667
"electric_bike","member","2023-06-20",2,0,0,0,0,0,11.1638256434968,8301,472.516666666667
"electric_bike","member","2023-06-21",3,0,0,0,0,0,11.7024904214559,8961,479.9
"electric_bike","member","2023-06-22",4,0,0,0,0,0,11.6380715317637,8537,479.9
"electric_bike","member","2023-06-23",5,0,0,0,0,0,12.5686041417762,8370,444.433333333333
"electric_bike","member","2023-06-24",6,0,0,0,0,0,13.9865235021516,8056,479.866666666667
"electric_bike","member","2023-06-25",7,0,0,0,0,0,13.817593056251,5991,479.883333333333
"electric_bike","member","2023-06-26",1,0,0,0,0,0,10.4708477237049,6370,476.383333333333
"electric_bike","member","2023-06-27",2,0,0,0,0,0,10.6269177029482,7157,479.9
"electric_bike","member","2023-06-28",3,0,0,0,0,0,10.7154807734856,7533,479.966666666667
"electric_bike","member","2023-06-29",4,0,0,0,0,0,11.0981500589623,6784,395.5
"electric_bike","member","2023-06-30",5,0,0,0,0,0,11.9246739560005,7591,479.783333333333
